estudiante_id,carrera_id,fecha_insc,esta_graduado
42,2,2004-05-31 06:23:50,false
483,17,2007-05-25 21:39:17,false
73,12,2008-03-24 20:51:42,false
397,7,2010-07-10 23:27:49,true
213,14,2016-11-04 13:37:54,false
201,15,2004-04-29 08:53:27,true
409,1,2022-02-12 17:44:51,false
389,10,2005-01-26 18:03:39,true
175,20,2022-09-07 17:26:39,false
125,14,2022-06-26 08:04:50,false
200,19,2016-12-04 16:47:26,false
109,8,2017-07-11 19:13:59,true
164,14,2013-10-06 18:38:27,true
407,18,2003-02-01 05:22:21,false
260,1,2020-07-09 16:06:35,true
28,1,2013-06-06 05:11:05,true
279,8,2017-03-23 14:03:01,false
149,19,2022-05-27 05:23:41,false
230,16,2022-03-31 00:44:13,false
444,4,2019-05-01 17:09:01,true
241,17,2011-09-12 23:09:24,true
419,15,2008-12-17 02:47:00,true
234,1,2013-07-13 11:50:52,false
277,3,2005-04-26 16:39:28,true
152,7,2010-11-09 16:57:37,true
436,1,2022-04-12 07:23:22,false
11,8,2001-12-15 01:31:39,true
240,14,2003-04-10 14:27:03,true
32,13,2019-07-26 08:29:07,true
43,14,2012-09-30 02:35:24,false
281,2,2010-04-09 13:48:37,true
490,1,2017-04-07 11:39:14,true
416,14,2002-10-08 17:23:51,true
99,3,2021-11-04 20:47:56,false
381,7,2013-08-02 17:49:26,false
342,5,2012-07-30 18:12:06,true
258,14,2010-10-15 15:31:59,false
247,9,2021-09-10 06:11:31,true
130,6,2020-06-22 18:34:05,false
404,8,2006-12-19 09:01:10,false
349,12,2019-10-19 13:22:30,true
363,6,2002-03-22 21:09:22,true
219,10,2016-03-28 21:38:54,true
366,5,2008-11-16 10:33:13,false
185,3,2011-03-06 04:31:11,true
338,11,2013-06-05 07:53:28,false
147,16,2014-12-24 20:28:31,true
346,1,2012-01-24 11:49:43,true
394,5,2002-12-24 09:45:59,true
377,13,2019-09-15 01:04:55,false
23,18,2008-11-10 17:50:47,false
365,1,2013-01-06 23:02:00,false
66,15,2008-03-26 04:35:54,false
41,15,2022-03-29 11:19:31,true
29,18,2008-05-01 11:08:24,true
328,5,2016-07-19 13:26:58,true
77,13,2018-10-18 13:35:03,false
490,13,2021-01-01 16:43:37,true
68,18,2005-11-01 01:16:49,false
216,18,2004-03-23 09:45:51,true
388,9,2016-10-27 04:30:18,true
274,11,2013-12-18 14:49:23,true
208,10,2016-12-30 11:11:59,false
203,8,2023-09-16 01:15:32,true
377,6,2021-12-17 05:47:32,true
488,1,2018-05-26 18:08:26,true
334,2,2014-04-05 03:28:51,true
414,9,2003-08-06 20:16:04,false
364,10,2008-06-18 23:36:48,true
166,15,2011-06-14 06:02:59,false
179,19,2006-08-12 10:41:00,false
486,19,2022-02-06 01:32:21,true
355,15,2005-03-25 15:45:36,false
456,4,2008-10-14 13:55:52,true
203,12,2003-10-03 11:21:02,false
394,17,2016-07-13 23:32:56,false
197,11,2018-02-04 16:02:53,false
364,18,2010-04-19 23:14:38,true
178,7,2009-12-29 00:11:14,true
351,16,2009-04-23 16:21:08,true
232,20,2022-05-22 21:28:29,true
99,8,2012-10-27 15:32:39,false
41,6,2013-08-28 23:41:37,true
340,20,2010-09-04 12:20:31,true
369,5,2009-07-08 15:12:51,false
324,5,2018-08-20 20:31:06,false
72,5,2016-11-11 01:17:35,false
499,4,2004-03-10 17:46:31,false
271,13,2009-03-03 02:05:01,false
13,14,2023-07-01 08:49:31,false
406,3,2005-10-21 14:41:59,false
251,11,2006-12-31 02:58:55,true
73,15,2016-03-07 12:59:17,true
290,1,2015-07-19 20:42:54,false
66,4,2013-06-12 18:43:05,true
320,19,2021-10-03 08:40:36,true
261,14,2003-10-26 04:53:41,true
102,17,2012-05-09 02:19:28,false
153,6,2013-04-24 06:07:00,false
120,4,2007-12-02 03:04:02,false
285,15,2004-02-29 07:45:24,true
500,1,2003-04-25 19:11:58,true
213,10,2021-07-19 06:27:37,true
108,6,2019-05-19 05:43:10,false
387,5,2006-03-09 13:02:46,true
341,5,2014-06-09 22:15:49,false
67,1,2006-03-31 16:50:40,false
400,1,2005-01-14 23:19:25,true
59,16,2020-09-01 14:31:37,false
309,14,2006-03-16 10:19:00,true
15,9,2005-03-22 01:57:36,false
276,12,2004-07-04 19:06:07,true
25,3,2022-10-10 05:52:43,false
320,3,2011-03-15 03:31:44,false
321,14,2009-03-08 16:44:53,false
4,8,2018-07-06 10:41:34,false
356,11,2012-08-08 01:18:45,true
385,18,2020-02-19 11:09:40,true
383,9,2008-09-04 08:40:17,true
307,11,2007-12-22 09:03:07,false
225,2,2013-10-17 20:35:51,true
439,11,2012-11-05 11:09:29,false
279,15,2011-10-06 07:59:39,true
377,2,2018-08-03 07:18:42,false
262,8,2021-10-19 09:33:53,false
127,15,2017-12-31 04:53:19,false
335,7,2015-08-08 06:13:06,false
108,20,2004-09-28 09:03:43,true
60,10,2019-03-08 14:46:26,true
496,8,2008-01-15 00:41:13,false
329,11,2018-05-09 03:02:56,false
231,17,2008-08-25 03:54:58,true
217,12,2021-04-20 08:14:40,false
384,4,2002-04-15 15:14:32,true
480,7,2019-06-10 05:47:01,true
190,19,2003-10-14 19:27:10,false
462,20,2013-07-08 13:49:57,true
454,8,2020-01-31 01:04:03,false
160,16,2015-05-15 17:50:23,false
165,13,2020-03-11 05:44:02,true
175,16,2011-07-08 13:55:27,true
43,6,2012-07-23 19:02:01,true
205,7,2015-12-01 05:50:53,false
208,18,2021-11-14 06:54:10,false
124,8,2007-12-03 02:57:20,false
492,16,2015-03-10 16:56:56,false
449,7,2002-04-08 22:18:02,true
385,4,2014-11-11 06:23:08,true
229,17,2002-04-25 12:51:34,false
156,18,2002-07-06 01:38:12,false
413,7,2020-05-28 15:36:21,false
266,20,2017-03-17 03:29:45,true
474,8,2016-06-28 21:11:27,false
205,14,2003-08-25 20:35:26,false
221,3,2008-08-03 05:54:11,true
360,8,2004-05-08 06:20:36,false
291,4,2023-06-08 04:53:02,true
170,10,2013-09-11 21:52:42,false
495,1,2008-12-15 23:14:19,false
158,3,2019-11-08 18:39:32,true
339,18,2003-09-01 09:53:59,true
149,3,2006-04-20 01:10:20,false
435,8,2006-10-23 01:32:11,false
402,13,2002-05-21 12:43:09,true
315,13,2018-08-24 17:02:24,false
56,10,2004-01-29 21:07:22,false
201,4,2002-01-28 08:31:31,true
419,10,2007-07-23 17:13:18,true
124,5,2008-01-12 22:41:04,true
129,12,2003-04-18 17:32:50,true
490,7,2002-04-23 19:58:25,false
482,2,2018-09-23 20:01:46,false
483,9,2016-07-30 11:56:16,false
198,10,2009-08-21 15:01:19,true
40,11,2020-09-21 18:08:37,true
331,9,2021-07-15 13:23:42,false
222,1,2004-07-14 20:38:38,true
188,7,2009-12-18 00:41:04,true
451,17,2023-01-25 03:03:34,false
209,2,2019-07-14 06:45:21,true
117,15,2008-01-25 11:27:16,true
353,6,2014-07-05 01:20:29,true
478,1,2018-06-12 02:18:59,true
298,10,2023-05-10 16:10:14,true
22,15,2008-08-08 02:09:38,true
446,17,2005-11-18 09:59:07,false
105,9,2021-05-22 17:55:37,true
318,3,2021-06-06 11:09:04,true
318,19,2004-12-31 08:49:39,false
268,3,2022-09-07 06:20:48,false
171,2,2010-06-12 12:32:16,true
267,11,2005-01-28 00:30:40,true
86,7,2010-04-27 08:05:27,false
75,14,2009-06-12 21:53:35,false
241,9,2020-12-22 07:47:20,true
444,14,2014-02-16 10:28:42,true
485,7,2014-03-03 03:48:07,false
228,9,2009-01-27 15:12:20,false
306,12,2022-05-19 07:38:49,false
8,17,2005-07-16 13:16:17,false
200,7,2006-12-26 20:53:53,true
185,12,2001-12-02 11:33:33,true
482,8,2023-06-28 02:59:40,true
225,13,2011-03-16 05:34:44,true
8,14,2015-01-10 05:15:07,false
15,8,2010-10-09 15:56:52,true
214,6,2020-07-08 05:22:52,false
13,12,2005-11-17 11:04:23,false
19,15,2020-07-28 22:27:04,false
37,3,2020-11-29 08:22:53,false
375,5,2015-09-30 19:20:26,true
77,8,2017-07-01 10:13:12,false
114,16,2006-11-30 07:33:14,true
173,5,2015-02-06 21:19:15,true
331,20,2005-03-29 23:51:50,true
259,5,2004-01-27 09:38:30,true
374,15,2003-02-16 02:18:10,true
444,20,2010-08-04 22:42:07,true
192,12,2020-01-20 16:27:56,false
36,1,2022-03-06 07:02:00,false
251,6,2004-06-19 13:55:08,false
236,5,2012-11-13 21:52:02,false
301,2,2022-01-09 05:55:41,false
114,15,2021-12-23 10:46:56,true
109,3,2002-06-12 09:50:05,false
4,4,2016-11-24 19:19:38,false
119,8,2012-05-27 10:16:57,true
124,19,2011-12-27 17:23:02,true
133,20,2008-01-13 02:05:22,true
329,6,2005-11-07 14:49:31,true
54,14,2013-06-30 21:17:56,false
19,20,2016-10-10 01:03:47,true
293,16,2006-11-01 20:00:08,false
53,8,2020-12-11 13:51:55,true
357,19,2008-03-31 07:05:56,true
98,9,2021-01-25 12:41:12,false
447,12,2014-10-31 02:39:32,true
203,3,2003-02-15 20:56:40,false
317,1,2009-09-11 06:42:09,true
268,8,2014-12-02 09:26:07,false
304,8,2005-04-01 17:28:30,true
49,12,2002-04-04 14:18:24,false
221,13,2011-05-20 11:25:28,false
99,16,2005-02-26 17:19:39,false
388,16,2014-10-06 19:11:30,false
274,7,2017-08-21 12:30:07,false
71,12,2020-05-02 02:28:04,false
117,3,2007-01-04 21:10:42,false
86,5,2018-10-17 03:32:49,false
22,8,2020-04-20 08:53:41,true
387,3,2019-04-17 08:05:35,false
10,2,2020-02-02 21:10:59,false
228,1,2012-06-08 05:20:21,false
274,12,2002-06-28 23:25:53,true
398,7,2015-10-10 06:25:00,true
179,4,2004-01-07 06:04:39,true
63,10,2020-12-12 21:48:11,true
144,12,2018-04-03 12:50:31,true
419,12,2005-01-09 06:35:48,true
185,15,2012-06-07 15:20:02,true
204,14,2022-02-25 19:54:27,true
242,6,2016-03-26 22:08:23,true
239,7,2018-03-10 12:36:50,true
427,16,2022-04-28 01:49:43,true
247,13,2023-02-06 19:47:46,true
169,5,2007-05-30 04:40:01,true
